2026-07-18 00:48:25 install less:amd64 <none> 668-1
2026-07-18 00:48:25 status half-installed less:amd64 668-1
2026-07-18 00:48:27 status unpacked less:amd64 668-1
2026-07-18 00:48:31 install libassuan9:amd64 <none> 3.0.2-2
2026-07-18 00:48:31 status triggers-pending libc-bin:amd64 2.41-12+deb13u3
2026-07-18 00:48:31 status half-installed libassuan9:amd64 3.0.2-2
2026-07-18 00:48:35 status unpacked libassuan9:amd64 3.0.2-2
2026-07-18 00:48:37 install libbpf1:amd64 <none> 1:1.5.0-3
2026-07-18 00:48:37 status half-installed libbpf1:amd64 1:1.5.0-3
2026-07-18 00:48:38 status unpacked libbpf1:amd64 1:1.5.0-3
2026-07-18 00:48:42 install libcap2-bin:amd64 <none> 1:2.75-10+deb13u1+b1
2026-07-18 00:48:43 status half-installed libcap2-bin:amd64 1:2.75-10+deb13u1+b1
2026-07-18 00:48:44 status unpacked libcap2-bin:amd64 1:2.75-10+deb13u1+b1
2026-07-18 00:48:47 install libedit2:amd64 <none> 3.1-20250104-1
2026-07-18 00:48:47 status half-installed libedit2:amd64 3.1-20250104-1
2026-07-18 00:48:53 status unpacked libedit2:amd64 3.1-20250104-1
2026-07-18 00:48:56 install libelf1t64:amd64 <none> 0.192-4
2026-07-18 00:48:56 status half-installed libelf1t64:amd64 0.192-4
2026-07-18 00:48:58 status unpacked libelf1t64:amd64 0.192-4
2026-07-18 00:49:03 install libfdisk1:amd64 <none> 2.41-5
2026-07-18 00:49:03 status half-installed libfdisk1:amd64 2.41-5
2026-07-18 00:49:10 status unpacked libfdisk1:amd64 2.41-5
2026-07-18 00:49:12 install libffi8:amd64 <none> 3.4.8-2
2026-07-18 00:49:12 status half-installed libffi8:amd64 3.4.8-2
2026-07-18 00:49:14 status unpacked libffi8:amd64 3.4.8-2
2026-07-18 00:49:18 install libgcrypt20:amd64 <none> 1.11.0-7+deb13u1
2026-07-18 00:49:18 status half-installed libgcrypt20:amd64 1.11.0-7+deb13u1
2026-07-18 00:49:22 status unpacked libgcrypt20:amd64 1.11.0-7+deb13u1
2026-07-18 00:49:29 install libgnutls30t64:amd64 <none> 3.8.9-3+deb13u4
2026-07-18 00:49:29 status half-installed libgnutls30t64:amd64 3.8.9-3+deb13u4
2026-07-18 00:49:35 status unpacked libgnutls30t64:amd64 3.8.9-3+deb13u4
2026-07-18 00:49:41 install libgpg-error0:amd64 <none> 1.51-4
2026-07-18 00:49:41 status half-installed libgpg-error0:amd64 1.51-4
2026-07-18 00:49:43 status unpacked libgpg-error0:amd64 1.51-4
2026-07-18 00:49:55 install libgssapi-krb5-2:amd64 <none> 1.21.3-5+deb13u1
2026-07-18 00:49:55 status half-installed libgssapi-krb5-2:amd64 1.21.3-5+deb13u1
2026-07-18 00:49:59 status unpacked libgssapi-krb5-2:amd64 1.21.3-5+deb13u1
2026-07-18 00:50:04 install libidn2-0:amd64 <none> 2.3.8-2
2026-07-18 00:50:04 status half-installed libidn2-0:amd64 2.3.8-2
2026-07-18 00:50:15 status unpacked libidn2-0:amd64 2.3.8-2
2026-07-18 00:50:27 install libjansson4:amd64 <none> 2.14-2+b3
2026-07-18 00:50:27 status half-installed libjansson4:amd64 2.14-2+b3
2026-07-18 00:50:31 status unpacked libjansson4:amd64 2.14-2+b3
2026-07-18 00:50:35 install libk5crypto3:amd64 <none> 1.21.3-5+deb13u1
2026-07-18 00:50:36 status half-installed libk5crypto3:amd64 1.21.3-5+deb13u1
2026-07-18 00:50:40 status unpacked libk5crypto3:amd64 1.21.3-5+deb13u1
2026-07-18 00:50:48 install libkeyutils1:amd64 <none> 1.6.3-6
2026-07-18 00:50:48 status half-installed libkeyutils1:amd64 1.6.3-6
2026-07-18 00:50:50 status unpacked libkeyutils1:amd64 1.6.3-6
2026-07-18 00:50:55 install libkmod2:amd64 <none> 34.2-2
2026-07-18 00:50:55 status half-installed libkmod2:amd64 34.2-2
2026-07-18 00:50:59 status unpacked libkmod2:amd64 34.2-2
2026-07-18 00:51:04 install libkrb5-3:amd64 <none> 1.21.3-5+deb13u1
2026-07-18 00:51:04 status half-installed libkrb5-3:amd64 1.21.3-5+deb13u1
2026-07-18 00:51:11 status unpacked libkrb5-3:amd64 1.21.3-5+deb13u1
2026-07-18 00:51:15 install libkrb5support0:amd64 <none> 1.21.3-5+deb13u1
2026-07-18 00:51:15 status half-installed libkrb5support0:amd64 1.21.3-5+deb13u1
2026-07-18 00:51:24 status unpacked libkrb5support0:amd64 1.21.3-5+deb13u1
2026-07-18 00:51:29 install libksba8:amd64 <none> 1.6.7-2+b1
2026-07-18 00:51:29 status half-installed libksba8:amd64 1.6.7-2+b1
2026-07-18 00:51:31 status unpacked libksba8:amd64 1.6.7-2+b1
2026-07-18 00:51:32 install libldap2:amd64 <none> 2.6.10+dfsg-1
2026-07-18 00:51:32 status half-installed libldap2:amd64 2.6.10+dfsg-1
2026-07-18 00:51:33 status unpacked libldap2:amd64 2.6.10+dfsg-1
2026-07-18 00:51:34 install liblocale-gettext-perl:amd64 <none> 1.07-7+b1
2026-07-18 00:51:34 status half-installed liblocale-gettext-perl:amd64 1.07-7+b1
2026-07-18 00:51:35 status unpacked liblocale-gettext-perl:amd64 1.07-7+b1
2026-07-18 00:51:36 install libmnl0:amd64 <none> 1.0.5-3
2026-07-18 00:51:36 status half-installed libmnl0:amd64 1.0.5-3
2026-07-18 00:51:36 status unpacked libmnl0:amd64 1.0.5-3
2026-07-18 00:51:37 install libncursesw6:amd64 <none> 6.5+20250216-2
2026-07-18 00:51:37 status half-installed libncursesw6:amd64 6.5+20250216-2
2026-07-18 00:51:38 status unpacked libncursesw6:amd64 6.5+20250216-2
2026-07-18 00:51:39 install libnewt0.52:amd64 <none> 0.52.25-1
2026-07-18 00:51:39 status half-installed libnewt0.52:amd64 0.52.25-1
2026-07-18 00:51:46 status unpacked libnewt0.52:amd64 0.52.25-1
2026-07-18 00:51:48 install libnftables1:amd64 <none> 1.1.3-1
2026-07-18 00:51:48 status half-installed libnftables1:amd64 1.1.3-1
2026-07-18 00:51:49 status unpacked libnftables1:amd64 1.1.3-1
2026-07-18 00:51:50 install libnftnl11:amd64 <none> 1.2.9-1
2026-07-18 00:51:50 status half-installed libnftnl11:amd64 1.2.9-1
2026-07-18 00:51:50 status unpacked libnftnl11:amd64 1.2.9-1
2026-07-18 00:51:52 install libnpth0t64:amd64 <none> 1.8-3
2026-07-18 00:51:52 status half-installed libnpth0t64:amd64 1.8-3
2026-07-18 00:51:52 status unpacked libnpth0t64:amd64 1.8-3
2026-07-18 00:51:57 install libp11-kit0:amd64 <none> 0.25.5-3
2026-07-18 00:51:57 status half-installed libp11-kit0:amd64 0.25.5-3
2026-07-18 00:51:57 status unpacked libp11-kit0:amd64 0.25.5-3
2026-07-18 00:51:58 install libpopt0:amd64 <none> 1.19+dfsg-2
2026-07-18 00:51:58 status half-installed libpopt0:amd64 1.19+dfsg-2
2026-07-18 00:52:02 status unpacked libpopt0:amd64 1.19+dfsg-2
2026-07-18 00:52:05 install libproc2-0:amd64 <none> 2:4.0.4-9
2026-07-18 00:52:05 status half-installed libproc2-0:amd64 2:4.0.4-9
2026-07-18 00:52:06 status unpacked libproc2-0:amd64 2:4.0.4-9
2026-07-18 00:52:07 install libreadline8t64:amd64 <none> 8.2-6
2026-07-18 00:52:07 status half-installed libreadline8t64:amd64 8.2-6
2026-07-18 00:52:23 status unpacked libreadline8t64:amd64 8.2-6
2026-07-18 00:52:25 install libsasl2-2:amd64 <none> 2.1.28+dfsg1-9
2026-07-18 00:52:25 status half-installed libsasl2-2:amd64 2.1.28+dfsg1-9
2026-07-18 00:52:28 status unpacked libsasl2-2:amd64 2.1.28+dfsg1-9
2026-07-18 00:52:30 install libsasl2-modules-db:amd64 <none> 2.1.28+dfsg1-9
2026-07-18 00:52:30 status half-installed libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-07-18 00:52:32 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-07-18 00:52:36 install libslang2:amd64 <none> 2.3.3-5+b2
2026-07-18 00:52:36 status half-installed libslang2:amd64 2.3.3-5+b2
2026-07-18 00:52:40 status unpacked libslang2:amd64 2.3.3-5+b2
2026-07-18 00:52:44 install libtasn1-6:amd64 <none> 4.20.0-2+deb13u1
2026-07-18 00:52:44 status half-installed libtasn1-6:amd64 4.20.0-2+deb13u1
2026-07-18 00:52:46 status unpacked libtasn1-6:amd64 4.20.0-2+deb13u1
2026-07-18 00:52:52 install libtext-charwidth-perl:amd64 <none> 0.04-11+b4
2026-07-18 00:52:52 status half-installed libtext-charwidth-perl:amd64 0.04-11+b4
2026-07-18 00:52:56 status unpacked libtext-charwidth-perl:amd64 0.04-11+b4
2026-07-18 00:53:00 install libtext-iconv-perl:amd64 <none> 1.7-8+b4
2026-07-18 00:53:00 status half-installed libtext-iconv-perl:amd64 1.7-8+b4
2026-07-18 00:53:04 status unpacked libtext-iconv-perl:amd64 1.7-8+b4
2026-07-18 00:53:08 install libtext-wrapi18n-perl:all <none> 0.06-10
2026-07-18 00:53:08 status half-installed libtext-wrapi18n-perl:all 0.06-10
2026-07-18 00:53:09 status unpacked libtext-wrapi18n-perl:all 0.06-10
2026-07-18 00:53:13 install libtirpc-common:all <none> 1.3.6+ds-1
2026-07-18 00:53:13 status half-installed libtirpc-common:all 1.3.6+ds-1
2026-07-18 00:53:17 status unpacked libtirpc-common:all 1.3.6+ds-1
2026-07-18 00:53:25 install libtirpc3t64:amd64 <none> 1.3.6+ds-1
2026-07-18 00:53:25 status half-installed libtirpc3t64:amd64 1.3.6+ds-1
2026-07-18 00:53:40 status unpacked libtirpc3t64:amd64 1.3.6+ds-1
2026-07-18 00:53:45 install libunistring5:amd64 <none> 1.3-2
2026-07-18 00:53:45 status half-installed libunistring5:amd64 1.3-2
2026-07-18 00:53:49 status unpacked libunistring5:amd64 1.3-2
2026-07-18 00:53:53 install libxtables12:amd64 <none> 1.8.11-2
2026-07-18 00:53:53 status half-installed libxtables12:amd64 1.8.11-2
2026-07-18 00:54:01 status unpacked libxtables12:amd64 1.8.11-2
2026-07-18 00:54:09 install linux-sysctl-defaults:all <none> 4.12.1
2026-07-18 00:54:09 status half-installed linux-sysctl-defaults:all 4.12.1
2026-07-18 00:54:10 status triggers-pending systemd:amd64 257.13-1~deb13u1
2026-07-18 00:54:13 status unpacked linux-sysctl-defaults:all 4.12.1
2026-07-18 00:54:18 install logrotate:amd64 <none> 3.22.0-1
2026-07-18 00:54:18 status half-installed logrotate:amd64 3.22.0-1
2026-07-18 00:54:22 status unpacked logrotate:amd64 3.22.0-1
2026-07-18 00:54:29 install logsave:amd64 <none> 1.47.2-3+b11
2026-07-18 00:54:29 status half-installed logsave:amd64 1.47.2-3+b11
2026-07-18 00:54:33 status unpacked logsave:amd64 1.47.2-3+b11
2026-07-18 00:54:41 install nano:amd64 <none> 8.4-1+deb13u1
2026-07-18 00:54:42 status half-installed nano:amd64 8.4-1+deb13u1
2026-07-18 00:55:02 status unpacked nano:amd64 8.4-1+deb13u1
2026-07-18 00:55:14 install netbase:all <none> 6.5
2026-07-18 00:55:14 status half-installed netbase:all 6.5
2026-07-18 00:55:18 status unpacked netbase:all 6.5
2026-07-18 00:55:26 install nftables:amd64 <none> 1.1.3-1
2026-07-18 00:55:26 status half-installed nftables:amd64 1.1.3-1
2026-07-18 00:55:30 status unpacked nftables:amd64 1.1.3-1
2026-07-18 00:55:38 install pinentry-curses:amd64 <none> 1.3.1-2
2026-07-18 00:55:38 status half-installed pinentry-curses:amd64 1.3.1-2
2026-07-18 00:55:42 status unpacked pinentry-curses:amd64 1.3.1-2
2026-07-18 00:55:50 install procps:amd64 <none> 2:4.0.4-9
2026-07-18 00:55:50 status half-installed procps:amd64 2:4.0.4-9
2026-07-18 00:56:11 status unpacked procps:amd64 2:4.0.4-9
2026-07-18 00:56:18 install readline-common:all <none> 8.2-6
2026-07-18 00:56:18 status half-installed readline-common:all 8.2-6
2026-07-18 00:56:23 status unpacked readline-common:all 8.2-6
2026-07-18 00:56:27 install sensible-utils:all <none> 0.0.25
2026-07-18 00:56:27 status half-installed sensible-utils:all 0.0.25
2026-07-18 00:56:30 status unpacked sensible-utils:all 0.0.25
2026-07-18 00:56:35 install udev:amd64 <none> 257.13-1~deb13u1
2026-07-18 00:56:35 status half-installed udev:amd64 257.13-1~deb13u1
2026-07-18 00:56:55 status unpacked udev:amd64 257.13-1~deb13u1
2026-07-18 00:56:59 install vim-common:all <none> 2:9.1.1230-2
2026-07-18 00:56:59 status half-installed vim-common:all 2:9.1.1230-2
2026-07-18 00:57:11 status unpacked vim-common:all 2:9.1.1230-2
2026-07-18 00:57:18 install vim-tiny:amd64 <none> 2:9.1.1230-2
2026-07-18 00:57:18 status half-installed vim-tiny:amd64 2:9.1.1230-2
2026-07-18 00:57:23 status unpacked vim-tiny:amd64 2:9.1.1230-2
2026-07-18 00:57:27 install whiptail:amd64 <none> 0.52.25-1
2026-07-18 00:57:27 status half-installed whiptail:amd64 0.52.25-1
2026-07-18 00:57:31 status unpacked whiptail:amd64 0.52.25-1
2026-07-18 00:57:32 trigproc libc-bin:amd64 2.41-12+deb13u3 <none>
2026-07-18 00:57:32 status half-configured libc-bin:amd64 2.41-12+deb13u3
2026-07-18 00:57:40 status installed libc-bin:amd64 2.41-12+deb13u3
2026-07-18 00:57:43 trigproc systemd:amd64 257.13-1~deb13u1 <none>
2026-07-18 00:57:43 status half-configured systemd:amd64 257.13-1~deb13u1
2026-07-18 00:57:44 status installed systemd:amd64 257.13-1~deb13u1
2026-07-18 00:57:52 startup packages configure
2026-07-18 00:57:52 configure cpio:amd64 2.15+dfsg-2 <none>
2026-07-18 00:57:52 status unpacked cpio:amd64 2.15+dfsg-2
2026-07-18 00:57:52 status half-configured cpio:amd64 2.15+dfsg-2
2026-07-18 00:57:56 status installed cpio:amd64 2.15+dfsg-2
2026-07-18 00:57:56 configure libtext-iconv-perl:amd64 1.7-8+b4 <none>
2026-07-18 00:57:56 status unpacked libtext-iconv-perl:amd64 1.7-8+b4
2026-07-18 00:57:58 status half-configured libtext-iconv-perl:amd64 1.7-8+b4
2026-07-18 00:57:59 status installed libtext-iconv-perl:amd64 1.7-8+b4
2026-07-18 00:57:59 configure libtext-charwidth-perl:amd64 0.04-11+b4 <none>
2026-07-18 00:57:59 status unpacked libtext-charwidth-perl:amd64 0.04-11+b4
2026-07-18 00:57:59 status half-configured libtext-charwidth-perl:amd64 0.04-11+b4
2026-07-18 00:57:59 status installed libtext-charwidth-perl:amd64 0.04-11+b4
2026-07-18 00:57:59 configure libnpth0t64:amd64 1.8-3 <none>
2026-07-18 00:57:59 status triggers-pending libc-bin:amd64 2.41-12+deb13u3
2026-07-18 00:57:59 status unpacked libnpth0t64:amd64 1.8-3
2026-07-18 00:57:59 status half-configured libnpth0t64:amd64 1.8-3
2026-07-18 00:57:59 status installed libnpth0t64:amd64 1.8-3
2026-07-18 00:57:59 configure libkeyutils1:amd64 1.6.3-6 <none>
2026-07-18 00:58:00 status unpacked libkeyutils1:amd64 1.6.3-6
2026-07-18 00:58:00 status half-configured libkeyutils1:amd64 1.6.3-6
2026-07-18 00:58:00 status installed libkeyutils1:amd64 1.6.3-6
2026-07-18 00:58:00 configure apt-utils:amd64 3.0.3 <none>
2026-07-18 00:58:00 status unpacked apt-utils:amd64 3.0.3
2026-07-18 00:58:03 status half-configured apt-utils:amd64 3.0.3
2026-07-18 00:58:03 status installed apt-utils:amd64 3.0.3
2026-07-18 00:58:04 configure libgpg-error0:amd64 1.51-4 <none>
2026-07-18 00:58:04 status unpacked libgpg-error0:amd64 1.51-4
2026-07-18 00:58:04 status half-configured libgpg-error0:amd64 1.51-4
2026-07-18 00:58:04 status installed libgpg-error0:amd64 1.51-4
2026-07-18 00:58:06 configure init:amd64 1.69~deb13u1 <none>
2026-07-18 00:58:06 status unpacked init:amd64 1.69~deb13u1
2026-07-18 00:58:06 status half-configured init:amd64 1.69~deb13u1
2026-07-18 00:58:06 status installed init:amd64 1.69~deb13u1
2026-07-18 00:58:07 configure libtirpc-common:all 1.3.6+ds-1 <none>
2026-07-18 00:58:07 status unpacked libtirpc-common:all 1.3.6+ds-1
2026-07-18 00:58:07 status half-configured libtirpc-common:all 1.3.6+ds-1
2026-07-18 00:58:07 status installed libtirpc-common:all 1.3.6+ds-1
2026-07-18 00:58:07 configure libedit2:amd64 3.1-20250104-1 <none>
2026-07-18 00:58:07 status unpacked libedit2:amd64 3.1-20250104-1
2026-07-18 00:58:07 status half-configured libedit2:amd64 3.1-20250104-1
2026-07-18 00:58:08 status installed libedit2:amd64 3.1-20250104-1
2026-07-18 00:58:08 configure less:amd64 668-1 <none>
2026-07-18 00:58:08 status unpacked less:amd64 668-1
2026-07-18 00:58:08 status half-configured less:amd64 668-1
2026-07-18 00:58:11 status installed less:amd64 668-1
2026-07-18 00:58:11 configure libgcrypt20:amd64 1.11.0-7+deb13u1 <none>
2026-07-18 00:58:11 status unpacked libgcrypt20:amd64 1.11.0-7+deb13u1
2026-07-18 00:58:11 status half-configured libgcrypt20:amd64 1.11.0-7+deb13u1
2026-07-18 00:58:12 status installed libgcrypt20:amd64 1.11.0-7+deb13u1
2026-07-18 00:58:12 configure libtext-wrapi18n-perl:all 0.06-10 <none>
2026-07-18 00:58:12 status unpacked libtext-wrapi18n-perl:all 0.06-10
2026-07-18 00:58:12 status half-configured libtext-wrapi18n-perl:all 0.06-10
2026-07-18 00:58:12 status installed libtext-wrapi18n-perl:all 0.06-10
2026-07-18 00:58:12 configure libelf1t64:amd64 0.192-4 <none>
2026-07-18 00:58:12 status unpacked libelf1t64:amd64 0.192-4
2026-07-18 00:58:12 status half-configured libelf1t64:amd64 0.192-4
2026-07-18 00:58:15 status installed libelf1t64:amd64 0.192-4
2026-07-18 00:58:15 configure libjansson4:amd64 2.14-2+b3 <none>
2026-07-18 00:58:15 status unpacked libjansson4:amd64 2.14-2+b3
2026-07-18 00:58:15 status half-configured libjansson4:amd64 2.14-2+b3
2026-07-18 00:58:15 status installed libjansson4:amd64 2.14-2+b3
2026-07-18 00:58:15 configure libkrb5support0:amd64 1.21.3-5+deb13u1 <none>
2026-07-18 00:58:15 status unpacked libkrb5support0:amd64 1.21.3-5+deb13u1
2026-07-18 00:58:16 status half-configured libkrb5support0:amd64 1.21.3-5+deb13u1
2026-07-18 00:58:16 status installed libkrb5support0:amd64 1.21.3-5+deb13u1
2026-07-18 00:58:16 configure libsasl2-modules-db:amd64 2.1.28+dfsg1-9 <none>
2026-07-18 00:58:16 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-07-18 00:58:16 status half-configured libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-07-18 00:58:16 status installed libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-07-18 00:58:16 configure libcap2-bin:amd64 1:2.75-10+deb13u1+b1 <none>
2026-07-18 00:58:16 status unpacked libcap2-bin:amd64 1:2.75-10+deb13u1+b1
2026-07-18 00:58:16 status half-configured libcap2-bin:amd64 1:2.75-10+deb13u1+b1
2026-07-18 00:58:18 status installed libcap2-bin:amd64 1:2.75-10+deb13u1+b1
2026-07-18 00:58:19 configure linux-sysctl-defaults:all 4.12.1 <none>
2026-07-18 00:58:19 status unpacked linux-sysctl-defaults:all 4.12.1
2026-07-18 00:58:19 status half-configured linux-sysctl-defaults:all 4.12.1
2026-07-18 00:58:19 status installed linux-sysctl-defaults:all 4.12.1
2026-07-18 00:58:19 configure vim-common:all 2:9.1.1230-2 <none>
2026-07-18 00:58:19 status unpacked vim-common:all 2:9.1.1230-2
2026-07-18 00:58:19 status half-configured vim-common:all 2:9.1.1230-2
2026-07-18 00:58:20 status installed vim-common:all 2:9.1.1230-2
2026-07-18 00:58:20 configure libslang2:amd64 2.3.3-5+b2 <none>
2026-07-18 00:58:20 status unpacked libslang2:amd64 2.3.3-5+b2
2026-07-18 00:58:20 status half-configured libslang2:amd64 2.3.3-5+b2
2026-07-18 00:58:20 status installed libslang2:amd64 2.3.3-5+b2
2026-07-18 00:58:23 configure gnupg-l10n:all 2.4.7-21+deb13u1 <none>
2026-07-18 00:58:23 status unpacked gnupg-l10n:all 2.4.7-21+deb13u1
2026-07-18 00:58:23 status half-configured gnupg-l10n:all 2.4.7-21+deb13u1
2026-07-18 00:58:23 status installed gnupg-l10n:all 2.4.7-21+deb13u1
2026-07-18 00:58:23 configure libproc2-0:amd64 2:4.0.4-9 <none>
2026-07-18 00:58:23 status unpacked libproc2-0:amd64 2:4.0.4-9
2026-07-18 00:58:23 status half-configured libproc2-0:amd64 2:4.0.4-9
2026-07-18 00:58:23 status installed libproc2-0:amd64 2:4.0.4-9
2026-07-18 00:58:23 configure libunistring5:amd64 1.3-2 <none>
2026-07-18 00:58:23 status unpacked libunistring5:amd64 1.3-2
2026-07-18 00:58:23 status half-configured libunistring5:amd64 1.3-2
2026-07-18 00:58:23 status installed libunistring5:amd64 1.3-2
2026-07-18 00:58:23 configure libmnl0:amd64 1.0.5-3 <none>
2026-07-18 00:58:23 status unpacked libmnl0:amd64 1.0.5-3
2026-07-18 00:58:24 status half-configured libmnl0:amd64 1.0.5-3
2026-07-18 00:58:24 status installed libmnl0:amd64 1.0.5-3
2026-07-18 00:58:24 configure dhcpcd-base:amd64 1:10.1.0-11+deb13u3 <none>
2026-07-18 00:58:24 status unpacked dhcpcd-base:amd64 1:10.1.0-11+deb13u3
2026-07-18 00:58:24 status half-configured dhcpcd-base:amd64 1:10.1.0-11+deb13u3
2026-07-18 01:02:36 status installed dhcpcd-base:amd64 1:10.1.0-11+deb13u3
2026-07-18 01:02:38 configure libncursesw6:amd64 6.5+20250216-2 <none>
2026-07-18 01:02:39 status unpacked libncursesw6:amd64 6.5+20250216-2
2026-07-18 01:02:40 status half-configured libncursesw6:amd64 6.5+20250216-2
2026-07-18 01:02:40 status installed libncursesw6:amd64 6.5+20250216-2
2026-07-18 01:02:40 configure libk5crypto3:amd64 1.21.3-5+deb13u1 <none>
2026-07-18 01:02:40 status unpacked libk5crypto3:amd64 1.21.3-5+deb13u1
2026-07-18 01:02:40 status half-configured libk5crypto3:amd64 1.21.3-5+deb13u1
2026-07-18 01:02:40 status installed libk5crypto3:amd64 1.21.3-5+deb13u1
2026-07-18 01:02:40 configure libxtables12:amd64 1.8.11-2 <none>
2026-07-18 01:02:40 status unpacked libxtables12:amd64 1.8.11-2
2026-07-18 01:02:40 status half-configured libxtables12:amd64 1.8.11-2
2026-07-18 01:02:41 status installed libxtables12:amd64 1.8.11-2
2026-07-18 01:02:44 configure logsave:amd64 1.47.2-3+b11 <none>
2026-07-18 01:02:44 status unpacked logsave:amd64 1.47.2-3+b11
2026-07-18 01:02:44 status half-configured logsave:amd64 1.47.2-3+b11
2026-07-18 01:02:44 status installed logsave:amd64 1.47.2-3+b11
2026-07-18 01:02:44 configure libsasl2-2:amd64 2.1.28+dfsg1-9 <none>
2026-07-18 01:02:44 status unpacked libsasl2-2:amd64 2.1.28+dfsg1-9
2026-07-18 01:02:47 status half-configured libsasl2-2:amd64 2.1.28+dfsg1-9
2026-07-18 01:02:48 status installed libsasl2-2:amd64 2.1.28+dfsg1-9
2026-07-18 01:02:48 configure libfdisk1:amd64 2.41-5 <none>
2026-07-18 01:02:48 status unpacked libfdisk1:amd64 2.41-5
2026-07-18 01:02:48 status half-configured libfdisk1:amd64 2.41-5
2026-07-18 01:02:48 status installed libfdisk1:amd64 2.41-5
2026-07-18 01:02:49 configure nano:amd64 8.4-1+deb13u1 <none>
2026-07-18 01:02:52 status unpacked nano:amd64 8.4-1+deb13u1
2026-07-18 01:02:52 status half-configured nano:amd64 8.4-1+deb13u1
2026-07-18 01:02:57 status installed nano:amd64 8.4-1+deb13u1
2026-07-18 01:02:59 configure libffi8:amd64 3.4.8-2 <none>
2026-07-18 01:02:59 status unpacked libffi8:amd64 3.4.8-2
2026-07-18 01:02:59 status half-configured libffi8:amd64 3.4.8-2
2026-07-18 01:03:00 status installed libffi8:amd64 3.4.8-2
2026-07-18 01:03:00 configure sensible-utils:all 0.0.25 <none>
2026-07-18 01:03:00 status unpacked sensible-utils:all 0.0.25
2026-07-18 01:03:00 status half-configured sensible-utils:all 0.0.25
2026-07-18 01:03:00 status installed sensible-utils:all 0.0.25
2026-07-18 01:03:00 configure libassuan9:amd64 3.0.2-2 <none>
2026-07-18 01:03:00 status unpacked libassuan9:amd64 3.0.2-2
2026-07-18 01:03:00 status half-configured libassuan9:amd64 3.0.2-2
2026-07-18 01:03:00 status installed libassuan9:amd64 3.0.2-2
2026-07-18 01:03:00 configure procps:amd64 2:4.0.4-9 <none>
2026-07-18 01:03:01 status unpacked procps:amd64 2:4.0.4-9
2026-07-18 01:03:03 status half-configured procps:amd64 2:4.0.4-9
2026-07-18 01:03:10 status installed procps:amd64 2:4.0.4-9
2026-07-18 01:03:10 configure libtasn1-6:amd64 4.20.0-2+deb13u1 <none>
2026-07-18 01:03:10 status unpacked libtasn1-6:amd64 4.20.0-2+deb13u1
2026-07-18 01:03:10 status half-configured libtasn1-6:amd64 4.20.0-2+deb13u1
2026-07-18 01:03:10 status installed libtasn1-6:amd64 4.20.0-2+deb13u1
2026-07-18 01:03:10 configure netbase:all 6.5 <none>
2026-07-18 01:03:10 status unpacked netbase:all 6.5
2026-07-18 01:03:10 status half-configured netbase:all 6.5
2026-07-18 01:03:10 status installed netbase:all 6.5
2026-07-18 01:03:10 configure libkrb5-3:amd64 1.21.3-5+deb13u1 <none>
2026-07-18 01:03:10 status unpacked libkrb5-3:amd64 1.21.3-5+deb13u1
2026-07-18 01:03:10 status half-configured libkrb5-3:amd64 1.21.3-5+deb13u1
2026-07-18 01:03:10 status installed libkrb5-3:amd64 1.21.3-5+deb13u1
2026-07-18 01:03:10 configure dmidecode:amd64 3.6-2 <none>
2026-07-18 01:03:10 status unpacked dmidecode:amd64 3.6-2
2026-07-18 01:03:11 status half-configured dmidecode:amd64 3.6-2
2026-07-18 01:03:11 status installed dmidecode:amd64 3.6-2
2026-07-18 01:03:11 configure readline-common:all 8.2-6 <none>
2026-07-18 01:03:11 status unpacked readline-common:all 8.2-6
2026-07-18 01:03:11 status half-configured readline-common:all 8.2-6
2026-07-18 01:03:11 status installed readline-common:all 8.2-6
2026-07-18 01:03:11 configure libldap2:amd64 2.6.10+dfsg-1 <none>
2026-07-18 01:03:11 status unpacked libldap2:amd64 2.6.10+dfsg-1
2026-07-18 01:03:11 status half-configured libldap2:amd64 2.6.10+dfsg-1
2026-07-18 01:03:11 status installed libldap2:amd64 2.6.10+dfsg-1
2026-07-18 01:03:11 configure liblocale-gettext-perl:amd64 1.07-7+b1 <none>
2026-07-18 01:03:11 status unpacked liblocale-gettext-perl:amd64 1.07-7+b1
2026-07-18 01:03:11 status half-configured liblocale-gettext-perl:amd64 1.07-7+b1
2026-07-18 01:03:11 status installed liblocale-gettext-perl:amd64 1.07-7+b1
2026-07-18 01:03:11 configure libbpf1:amd64 1:1.5.0-3 <none>
2026-07-18 01:03:11 status unpacked libbpf1:amd64 1:1.5.0-3
2026-07-18 01:03:11 status half-configured libbpf1:amd64 1:1.5.0-3
2026-07-18 01:03:11 status installed libbpf1:amd64 1:1.5.0-3
2026-07-18 01:03:11 configure libkmod2:amd64 34.2-2 <none>
2026-07-18 01:03:11 status unpacked libkmod2:amd64 34.2-2
2026-07-18 01:03:11 status half-configured libkmod2:amd64 34.2-2
2026-07-18 01:03:11 status installed libkmod2:amd64 34.2-2
2026-07-18 01:03:11 configure libpopt0:amd64 1.19+dfsg-2 <none>
2026-07-18 01:03:11 status unpacked libpopt0:amd64 1.19+dfsg-2
